ri,smiles,group,stratify_group
1959.0,C[Si](C)(C)OCC(O[Si](C)(C)C)C1OC(=O)C(O[Si](C)(C)C)C1O[Si](C)(C)C,C_O,C_O
2012.0,C[Si](C)(C)OCC(O[Si](C)(C)C)[C@H]1OC(=O)[C@H](O[Si](C)(C)C)[C@H]1O[Si](C)(C)C,C_O,C_O
1932.0,C[Si](C)(C)OCC(O[Si](C)(C)C)[C@H]1OC(=O)[C@H](O[Si](C)(C)C)[C@@H]1O[Si](C)(C)C,C_O,C_O
1957.5,C[Si](C)(C)OCC(O[Si](C)(C)C)C1OC(=O)[C@@H](O[Si](C)(C)C)[C@@H]1O[Si](C)(C)C,C_O,C_O
1925.0,C[Si](C)(C)OCC(O[Si](C)(C)C)C1OC(=O)[C@@H](O[Si](C)(C)C)[C@H]1O[Si](C)(C)C,C_O,C_O
1928.5,C[Si](C)(C)OCC(O[Si](C)(C)C)C1OC(=O)[C@H](O[Si](C)(C)C)[C@@H]1O[Si](C)(C)C,C_O,C_O
1912.0,C[Si](C)(C)OC[C@H]1OC(=O)[C@@H](O[Si](C)(C)C)[C@H](O[Si](C)(C)C)[C@@H]1O[Si](C)(C)C,C_O,C_O
1919.0,C[Si](C)(C)OC[C@H]1OC(=O)[C@H](O[Si](C)(C)C)[C@H](O[Si](C)(C)C)[C@@H]1O[Si](C)(C)C,C_O,C_O
1890.0,C[Si](C)(C)OC[C@H]1O[C@@H](C(=O)O[Si](C)(C)C)[C@H](O[Si](C)(C)C)[C@H]1O[Si](C)(C)C,C_O,C_O
1898.0,C[Si](C)(C)OC[C@H]1O[C@H](C(=O)O[Si](C)(C)C)[C@H](O[Si](C)(C)C)[C@@H]1O[Si](C)(C)C,C_O,C_O
1842.0,C[Si](C)(C)OC[C@H]1O[C@@H](C(=O)O[Si](C)(C)C)[C@H](O[Si](C)(C)C)[C@@H]1O[Si](C)(C)C,C_O,C_O
1839.0,C[Si](C)(C)OC(=O)C(CCC(O[Si](C)(C)C)C(=O)O[Si](C)(C)C)O[Si](C)(C)C,C_O,C_O
1771.0,C[Si](C)(C)OCCCC(O[Si](C)(C)C)(C(=O)O[Si](C)(C)C)C(=O)O[Si](C)(C)C,C_O,C_O
1776.0,COC(C(O[Si](C)(C)C)C(=O)O[Si](C)(C)C)C(O[Si](C)(C)C)C(=O)O[Si](C)(C)C,C_O,C_O
1781.0,COC(C(=O)O[Si](C)(C)C)C(O[Si](C)(C)C)C(O[Si](C)(C)C)C(=O)O[Si](C)(C)C,C_O,C_O
2323.6825,C[Si](C)(C)NC(CS[Si](C)(C)C)C(O)=NC(CS[Si](C)(C)C)C(=O)O[Si](C)(C)C,Al_OH,Al_OH
1658.0,C[C@@H]1O[C@H](O[Si](C)(C)C)[C@H](O[Si](C)(C)C)[C@H](O[Si](C)(C)C)[C@H]1O[Si](C)(C)C,ether,ether
1642.0,C[C@H]1O[C@@H](O[Si](C)(C)C)[C@@H](O[Si](C)(C)C)[C@@H](O[Si](C)(C)C)[C@@H]1O[Si](C)(C)C,ether,ether
1717.0,C[C@@H]1O[C@@H](O[Si](C)(C)C)[C@H](O[Si](C)(C)C)[C@H](O[Si](C)(C)C)[C@H]1O[Si](C)(C)C,ether,ether
1725.0,C[C@H]1O[C@H](O[Si](C)(C)C)[C@@H](O[Si](C)(C)C)[C@@H](O[Si](C)(C)C)[C@@H]1O[Si](C)(C)C,ether,ether
1808.0,C[C@H]1O[C@H](O[Si](C)(C)C)[C@H](O[Si](C)(C)C)[C@@H](O[Si](C)(C)C)[C@@H]1O[Si](C)(C)C,ether,ether
1665.0,CC(=O)[C@H](O[Si](C)(C)C)[C@H](O[Si](C)(C)C)[C@H](CO[Si](C)(C)C)O[Si](C)(C)C,C_O,C_O
1665.0,CC(=O)[C@@H](O[Si](C)(C)C)[C@@H](O[Si](C)(C)C)[C@@H](CO[Si](C)(C)C)O[Si](C)(C)C,C_O,C_O
1710.0,CC(O[Si](C)(C)C)[C@H](C[C@@H](O[Si](C)(C)C)C(=O)O[Si](C)(C)C)O[Si](C)(C)C,C_O,C_O
1717.0,CC(O[Si](C)(C)C)[C@H](C[C@H](O[Si](C)(C)C)C(=O)O[Si](C)(C)C)O[Si](C)(C)C,C_O,C_O
1740.0,C[C@@H](O[Si](C)(C)C)[C@H](O[Si](C)(C)C)[C@H](O[Si](C)(C)C)[C@H](C=O)O[Si](C)(C)C,C_O,C_O
1740.0,C[C@@H](O[Si](C)(C)C)[C@@H](O[Si](C)(C)C)[C@@H](O[Si](C)(C)C)[C@@H](C=O)O[Si](C)(C)C,C_O,C_O
1726.0,CC(O[Si](C)(C)C)C(O[Si](C)(C)C)C(CC(=O)O[Si](C)(C)C)O[Si](C)(C)C,C_O,C_O
1754.0,C[Si](C)(C)OC[C@@H]1O[C@@H](CO[Si](C)(C)C)[C@H](O[Si](C)(C)C)[C@H]1O[Si](C)(C)C,ether,ether
1738.0,C[Si](C)(C)OCC1OC(O[Si](C)(C)C)CC(O[Si](C)(C)C)C1O[Si](C)(C)C,ether,ether
1747.0,C[Si](C)(C)OC[C@@H]1O[C@@H](O[Si](C)(C)C)C[C@H](O[Si](C)(C)C)[C@H]1O[Si](C)(C)C,ether,ether
1723.0,C[Si](C)(C)OCC[C@@H](O[Si](C)(C)C)[C@@H](O[Si](C)(C)C)C(=O)CO[Si](C)(C)C,C_O,C_O
1864.0,C[Si](C)(C)OC[C@@H]1OC[C@H](O[Si](C)(C)C)[C@@H](O[Si](C)(C)C)[C@H]1O[Si](C)(C)C,ether,ether
1802.0,C[Si](C)(C)OCC(CCC(O[Si](C)(C)C)C(=O)O[Si](C)(C)C)O[Si](C)(C)C,C_O,C_O
1750.0,C[Si](C)(C)OC[C@@H](O[Si](C)(C)C)[C@H](O[Si](C)(C)C)[C@@H](CC=O)O[Si](C)(C)C,C_O,C_O
2657.0,Cc1c2ccccc2cc2c1ccc1ccccc12,benzene,benzene
2631.0,Cc1c2ccccc2cc2ccc3ccccc3c12,benzene,benzene
2611.0,Cc1ccc2cc3ccc4ccccc4c3cc2c1,benzene,benzene
2820.0,CC(=O)OC1N=C(c2ccccc2F)c2cc(Cl)ccc2-n2c(C)nnc21,NH0,NH0
2375.0,CC(=O)Oc1ccccc1C(=O)c1cc(Cl)ccc1N(CC(F)(F)F)C(C)=O,halogen,halogen
2350.0,CC(=O)Oc1ccc(C(=O)c2cc(Cl)ccc2N(CC(F)(F)F)C(C)=O)cc1,halogen,halogen
3180.0,CC(=O)Oc1ccc(C2=NCc3nnc(C)n3-c3ccc(Cl)cc32)cc1,NH0,NH0
1978.0,c1ccc(C(c2ccccc2)c2ccccc2)cc1,benzene,benzene
2680.0,COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,C_O,C_O
2470.0,CC(=O)OCCN(C(C)=O)c1ccc(Cl)cc1C(=O)c1ccccc1F,C_O,C_O
2648.3333333333335,O=C1CN=C(c2ccccc2)c2cc(Cl)ccc2N1CC1CC1,NH0,NH0
2875.0,COC(=O)CC1=NC(c2ccc(OC)cc2)N=C1c1ccc(Cl)cc1,Imine,Imine
2766.0,CCOC(=O)C(C)Oc1ccc(Oc2cnc3cc(Cl)ccc3n2)cc1,ether,ether
2816.0,O=C(OCC(O)CO)c1ccccc1Nc1ccnc2cc(Cl)ccc12,Al_OH,Al_OH
2565.0,COC(=O)c1c(C)nc(C#N)c(C(=O)OC(C)C)c1-c1cccc([N+](=O)[O-])c1,NH0,NH0
2611.0,CC(Oc1ccc2ccccc2c1)C(O)=Nc1ccccc1,benzene,benzene
2615.0,CN1C2Cc3cc4c(cc3C1Cc1cc3c(cc12)OCO3)OCO4,bicyclic,bicyclic
2460.0,CC(=O)N(CCN=C(C)O)c1ccc(Cl)cc1C(=O)c1ccccc1F,C_O,C_O
2942.0,CN(C)C(=O)OC1N=C(c2ccccc2)c2cc(Cl)ccc2N(C)C1=O,NH0,NH0
3060.0,CN(C)Cc1nnc2n1-c1ccc(Cl)cc1C(c1ccccc1)=NC2,NH0,NH0
2640.0,CC(=O)N1CCc2c(n(-c3ccccc3)c3ccccc23)C1,bicyclic,bicyclic
2645.0,COC(=O)COC(=O)c1c(C)nc(C)c(C(=O)OC)c1-c1cccc([N+](=O)[O-])c1,C_O,C_O
2200.0,CC(=O)O[C@H]1c2ccccc2-c2ccccc2[C@@]1(C)OC(C)=O,bicyclic,bicyclic
2602.0,COC(=O)c1ccc(Oc2ccc(C(=O)OC)c(C(=O)OC)c2)cc1C,ether,ether
2760.0,CC(=O)N(C)[C@H]1CC[C@@H](c2ccc(Cl)c(Cl)c2)c2ccccc21,benzene,benzene
2382.0,CCOCCOC(=O)C(C)Oc1ccc(Oc2ncc(C(F)(F)F)cc2Cl)cc1,ether,ether
2970.0,CCNCCN1C(=O)CN=C(c2ccccc2F)c2cc(Cl)ccc21,NH0,NH0
2236.5,CC(C)OC(=O)C(C)N(C(=O)c1ccccc1)c1ccc(F)c(Cl)c1,C_O,C_O
2615.0,COc1cc(OC(C)=O)ccc1N(C(C)=O)c1cc(Cl)ccc1N=C(C)O,C_O,C_O
2740.0,CC(=O)N(C)CCCN1c2ccccc2Sc2ccc(C(F)(F)F)cc21,alkyl_halide,alkyl_halide
2161.6666666666665,CN1CCC2=C(C1)C(c1ccccc1)c1ccccc12,benzene,benzene
2729.22,COC(=O)C1=C(C#N)NC(C)=C(C(=O)OC(C)C)C1c1cccc([N+](=O)[O-])c1,C_O,C_O
2800.0,CC(O)=NCC/C=C1/c2ccccc2CSc2ccccc21,benzene,benzene
2600.0,CN1CCC(=C2c3ccccc3CC(=O)c3sccc32)CC1,bicyclic,bicyclic
2370.0,CC(=O)Oc1ccc(/C(=C\CN(C)C)c2ccccc2Cl)cc1,benzene,benzene
2160.0,CC(Cc1cccc(C(F)(F)F)c1)NCCOC(=O)c1ccccc1,alkyl_halide,alkyl_halide
2250.0,CC(=O)N(C)CCC(Oc1ccc(C(F)(F)F)cc1)c1ccccc1,alkyl_halide,alkyl_halide
2196.5,CCCCOC(=O)C(C)Oc1ccc(Oc2ccc(C(F)(F)F)cn2)cc1,alkyl_halide,alkyl_halide
2460.5,CN1CCc2c(c3ccccc3n2Cc2ccccc2)C1,bicyclic,bicyclic
2374.0,CCCCC1C(=O)N(c2ccccc2)N(c2ccccc2)C1=O,C_O,C_O
2295.0,CCN1C(=O)N(CC)C(c2ccccc2)(c2ccccc2)C1=O,amide,amide
2390.0,COC(=O)c1c(C)nc(C)c(C(=O)OC(C)C)c1-c1cccc([N+](=O)[O-])c1,C_O,C_O
2665.0,COCCOC(=O)c1c(C)nc(C)c(C(=O)OC)c1-c1cccc([N+](=O)[O-])c1,ether,ether
2327.0,CCCCOC(=O)c1ccccc1C(=O)OCc1ccccc1,C_O,C_O
2125.0,CCCCB1O[C@@H]2c3ccccc3-c3ccccc3[C@]2(C)O1,bicyclic,bicyclic
1861.0,C=CCc1ccccc1OCC(CN(C(=O)C(F)(F)F)C(C)C)OC(=O)C(F)(F)F,alkyl_halide,alkyl_halide
1930.0,C=CCOc1ccc(OCC(CN(C(=O)C(F)(F)F)C(C)C)OC(=O)C(F)(F)F)cc1,alkyl_halide,alkyl_halide
2250.0,CNCCCC1c2ccccc2C=Cc2ccccc21,benzene,benzene
2216.75,CNCCC=C1c2ccccc2CCc2ccccc21,aryl_methyl,aryl_methyl
2788.0,Cc1ccc(-c2nc3ccc(C)cn3c2CC(=O)N(C)C)cc1,NH0,NH0
2650.0,CC(=O)Oc1ccc2c(c1)Cc1cccnc1N1CCN(C)CC21,bicyclic,bicyclic
2940.0,CC(=O)Oc1ccc2c(c1)Sc1cccnc1N2CC(C)N(C)C(C)=O,NH0,NH0
2578.89,COC(=O)C1=C(C)NC(C)=C(C(=O)OC(C)C)C1c1cccc2nonc12,Ar_N,Ar_N
2585.0,CC(=O)N(C)C/C=C(/c1ccccc1)c1ccc(C)cc1,benzene,benzene
2226.6666666666665,CN(C)CC/C=C1/c2ccccc2COc2ccccc21,benzene,benzene
2580.0,C=CCN1CCC23c4c5ccc(O)c4OC2C(O)C=CC3C1C5,Al_OH,Al_OH
2542.375,COC1=CC=C2C3Cc4ccc(OC)c5c4C2(CCN3C)C1O5,ether,ether
2545.0,CC(=O)Oc1ccc2c3c1O[C@@H]1[C@H](O)C=CC4[C@H](C2)N(C)CC[C@]341,ether,ether
2493.0,CC(=O)OC1C=CC2C3Cc4ccc(O)c5c4C2(CCN3C)C1O5,ether,ether
2655.0,C=CCN1CC[C@]23c4c5ccc(O)c4OC2C(=O)CC[C@@]3(O)[C@H]1C5,Al_OH,Al_OH
2100.0,C[N+](C)([O-])CC/C=C1/c2ccccc2CSc2ccccc21,N_O,rare
2385.0,CN(C)CC/C=C1\c2ccccc2CSc2ccccc21,benzene,benzene
2389.5,CN1CCC(=C2c3ccccc3CCc3sccc32)CC1,aryl_methyl,aryl_methyl
2556.25,CCN(CC)CCNc1ccc(Cl)cc1C(=O)c1ccccc1F,benzene,benzene
3322.5,O=c1n(CCCN2CCN(c3cccc(Cl)c3)CC2)nc2ccccn12,NH0,NH0
2515.0,CC(=O)N1CCCCC1CN=C(O)c1cc(OCC(F)(F)F)ccc1OCC(F)(F)F,alkyl_halide,alkyl_halide
2255.0,Cc1ccc(/C(=C/CN2CCCC2)c2ccccn2)cc1,NH0,NH0
2600.0,C=CC1CN2CCC1C[C@@H]2[C@@H](O)c1ccnc2ccccc12,bicyclic,bicyclic
2582.5,C=CC1CN2CCC1CC2[C@H](O)c1ccnc2ccccc12,bicyclic,bicyclic
2690.0,CC(=O)Oc1ccc2c(c1)Sc1ccccc1N2CC(C)N(C)C,NH0,NH0
3125.0,CC(=O)N(C)CC(C)CN1c2ccccc2S(=O)(=O)c2ccccc21,NH0,NH0
2710.0,CC(=O)N(C)CC(C)CN1c2ccccc2Sc2ccccc21,NH0,NH0
2720.0,CC(=O)c1ccc2c(c1)N(CCCN(C)C)c1ccccc1S2,NH0,NH0
2780.0,CC(=O)N1c2ccccc2N=C(N2CCN(C)CC2)c2cc(C)sc21,NH0,NH0
2436.5,CN(C)CCCN1c2ccccc2CCc2ccc(Cl)cc21,NH0,NH0
2780.0,CC(=O)Oc1ccc(OCC(F)(F)F)c(C(O)=NCC2CCCCN2C(C)=O)c1,alkyl_halide,alkyl_halide
2405.0,CN(C)CCCOc1nn(Cc2ccccc2)c2ccccc12,NH0,NH0
3380.0,CC(O)=NC(C)CN1c2ccccc2Sc2ccc(S(=O)(=O)N(C)C)cc21,NH0,NH0
2360.0,CC(=O)N(C)CCC(c1ccccc1)c1ccc(C)cc1,benzene,benzene
2101.0,CN1CCC(OC(c2ccccc2)c2ccccc2)CC1,benzene,benzene
2402.5,CCOc1ccc2c3c1OC1C(O)C=CC4C(C2)N(C)CCC341,ether,ether
2272.0,CC(C)(C)[Si](C)(C)OC1C(OC(=O)C(F)(F)F)[C@@H](COC(=O)C(F)(F)F)O[C@H]1n1ccc(O)nc1=O,alkyl_halide,alkyl_halide
2234.6666666666665,CN(C)CCCN1c2ccccc2CCc2ccccc21,NH0,NH0
2536.6666666666665,COc1ccc2c(c1)N(CC(C)CN(C)C)c1ccccc1S2,NH0,NH0
2378.0,CCN(CC)C(C)CN1c2ccccc2Sc2ccccc21,NH0,NH0
2082.5,C=CC(C)(CCC=C(C)C)OC(=O)/C=C/c1ccccc1,allylic_oxid,allylic_oxid
2250.0,CC(C)(C)[Si]1(C(C)(C)C)OC(=O)c2c(ccc3ccccc23)O1,bicyclic,bicyclic
2280.0,CC(C)(C)[Si]1(C(C)(C)C)OC(=O)c2cc3ccccc3cc2O1,benzene,benzene
2235.0,CC(C)(C)[Si]1(C(C)(C)C)OC(=O)c2ccc3ccccc3c2O1,bicyclic,bicyclic
2011.25,CCCCCCCCCCCCOC(=O)c1c(F)c(F)c(F)c(F)c1F,unbrch_alkane,unbrch_alkane
3053.5,CC(CN1c2ccccc2Sc2ccc(S(=O)(=O)N(C)C)cc21)N(C)C,NH0,NH0
2645.0,CC(=O)OCCCn1nc(C(C)OC(C)=O)n(CCOc2ccccc2)c1=O,Ar_N,Ar_N
2338.3333333333335,C=CCN1CCC23CCCCC2C1Cc1ccc(O)cc13,Ar_OH,Ar_OH
2350.0,CC(CCc1ccccc1)NC(C)C(O)c1ccc(O)cc1,benzene,benzene
2525.0,CCCCC(C(=O)c1ccc(C(=O)OCC)cc1)N1CCCC1=O,C_O,C_O
2515.0,CCCCC(C(=O)c1ccc(C)c(OC(C)=O)c1)N1CCCC1=O,C_O,C_O
2425.0,CCCC(OC(C)=O)C(C(=O)c1ccc(C)cc1)N1CCCC1=O,C_O,C_O
2367.0,CC(=O)OC1C[C@@H]2CC(OC(=O)C(CO)c3ccccc3)C[C@H]1N2C,C_O,C_O
2652.5,CCCC(O)C(C(=O)c1ccc(C(=O)OCC)cc1)N1CCCC1=O,C_O,C_O
1982.0,CCCCCC/C(=C/C=NOCc1c(F)c(F)c(F)c(F)c1F)O[Si](C)(C)C,halogen,halogen
2187.0,CCCCN1C(=O)N(CCCC)C(=O)C(C)(c2ccccc2)C1=O,amide,amide
2675.0,CC(=O)OCC(CN1CCN(c2ccc(OC(C)=O)cc2)CC1)OC(C)=O,C_O,C_O
2505.0,C[C@@]12CCC3C(CCC4=CC(=O)CC[C@]43C)C1CCC2=O,bicyclic,bicyclic
2043.5,C=CCC1=C(C)C(OC(=O)C2C(C=C(C)C)C2(C)C)CC1=O,allylic_oxid,allylic_oxid
2079.0,CC(C)=CCC1(CC=C(C)C)C(=O)C(=O)C(C(=O)C(C)C)C1=O,C_O,C_O
2426.0,CC(=O)OCC12CCC(C)=CC1OC1C(O)C(OC(C)=O)C2(C)C12CO2,ether,ether
2649.0,Cc1cn([C@H]2CC(OC(=O)C(F)(F)F)[C@@H](CO[Si]3(C(C)C)CCCC3)O2)c(=O)nc1O,alkyl_halide,alkyl_halide
2681.0,Cc1cn([C@H]2CC(O[Si]3(C(C)C)CCCC3)[C@@H](COC(=O)C(F)(F)F)O2)c(=O)nc1O,alkyl_halide,alkyl_halide
2270.0,CC(C)=CCN1CCC2(C)c3cc(O)ccc3CC1C2C,bicyclic,bicyclic
2335.0,CCCCC(C(=O)c1ccc(C(=O)OCC)cc1)N1CCCC1,C_O,C_O
2315.0,CCCCC(C(=O)c1ccc(C)c(OC(C)=O)c1)N1CCCC1,C_O,C_O
2242.5,CCCC(OC(C)=O)C(C(=O)c1ccc(C)cc1)N1CCCC1,C_O,C_O
2620.0,CCCCC(C(O)c1ccc(C(=O)OCC)cc1)N1CCCC1=O,C_O,C_O
2540.0,CCCC(O)C(C(=O)c1ccc(C(=O)OCC)cc1)N1CCCC1,C_O,C_O
2631.0,C[C@@H]1OC12C[C@H](C)C(C)(O)C(=O)OC/C1=C/CN(C)CC[C@H](OC2=O)C1=O,C_O,C_O
1808.0,C=CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC,allylic_oxid,allylic_oxid
3103.0,CCc1nn(CCCN2CCN(c3cccc(Cl)c3)CC2)c(=O)n1CC,NH0,NH0
2460.0,COc1ccc(C(C#N)(CCCN(C)C(C)=O)C(C)C)cc1OC,NH0,NH0
2500.0,COc1cc(C(C#N)(CCCN=C(C)O)C(C)C)cc(OC)c1OC,ether,ether
2763.6666666666665,CCCCCCCCCCCCOC(=O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,unbrch_alkane,unbrch_alkane
2240.0,CC12CCC3C(CC[C@@H]4CC=CCC34C)C1CCC2=O,bicyclic,bicyclic
2602.0,CC12CCC(=O)C=C1CCC1C2CCC2(C)C1CC[C@H]2O,bicyclic,bicyclic
2479.5,CC12CCC3C(CC=C4C[C@H](O)CCC43C)C1CCC2=O,bicyclic,bicyclic
2272.1,COC(=O)C(C)Cc1ccc(OCC2CCCCC2)c(OC)c1,ether,ether
2317.3333333333335,CCCCCCCCCCCCOC(=O)c1cccc(Cl)c1,unbrch_alkane,unbrch_alkane
2322.3333333333335,CCCCCCCCCCCCOC(=O)c1ccc(Cl)cc1,unbrch_alkane,unbrch_alkane
2323.0,CCCCCCCCCCCCOC(=O)c1ccccc1Cl,unbrch_alkane,unbrch_alkane
2300.0,CCC(CC)CCCN(C(C)=O)C1Cc2ccccc2C1,C_O,C_O
2168.5,OC(CCN1CCCC1)(c1ccccc1)C1CCCCC1,Al_OH,Al_OH
2129.0,OC(CCN1CCCCC1)(c1ccccc1)C1CCCC1,Al_OH,Al_OH
2110.0,COc1ccc(C(CN(C)C)C2(OC(C)=O)CCCCC2)cc1,ether,ether
2528.0,CCCCCCCCCCCCOC(=O)c1ccc([N+](=O)[O-])cc1,unbrch_alkane,unbrch_alkane
2340.0,CC(=O)O[C@H]1CCN2CC=C(COC(=O)C(O)(C(C)C)[C@@H](C)OC(C)=O)C12,C_O,C_O
2340.0,CC(=O)O[C@H]1CCN2CC=C(COC(=O)[C@](O)([C@@H](C)OC(C)=O)C(C)(C)O)C12,C_O,C_O
1810.0,CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCC,allylic_oxid,allylic_oxid
2169.0,CCOC(=O)C(CC)(C(O)=NCCN(CC)CC)c1ccccc1,NH0,NH0
2892.0,CC(=O)OC1C[C@H](n2cc(C)c(O)nc2=O)O[C@@H]1CO[Si]1(C(C)C)CCCC1,Ar_N,Ar_N
2897.0,CC(=O)OC[C@H]1O[C@@H](n2cc(C)c(O)nc2=O)CC1O[Si]1(C(C)C)CCCC1,Ar_N,Ar_N
2689.0,CC(=O)OC[C@H]1O[C@@H](n2ccc(O)nc2=O)C(O[Si](C)(C)C(C)(C)C)C1OC(C)=O,ether,ether
2718.0,CC(=O)OC[C@H]1O[C@@H](n2ccc(O)nc2=O)C(OC(C)=O)C1O[Si](C)(C)C(C)(C)C,ether,ether
2706.0,CC(=O)OC1C(OC(C)=O)[C@@H](CO[Si](C)(C)C(C)(C)C)O[C@H]1n1ccc(O)nc1=O,ether,ether
2540.0,CC12CCC3C(CC[C@H]4C(=O)CCCC34)C1CC[C@@]2(C)O,bicyclic,bicyclic
2515.5,CC12CCC(=O)C[C@H]1CCC1C2CCC2(C)C1CC[C@H]2O,bicyclic,bicyclic
2498.0,CC12CCC3C(CC[C@@H]4C[C@@H](O)CCC34C)C1CCC2=O,bicyclic,bicyclic
2493.0,CC12CCC3C(CC[C@@H]4C[C@H](O)CCC34C)C1CCC2=O,bicyclic,bicyclic
2440.0,CC12CCC3C(CC[C@H]4CC(=O)CCC34)C1CC[C@@]2(C)O,bicyclic,bicyclic
2425.0,CC12CCC3C(CC[C@@H]4CC(=O)CCC34)C1CC[C@@]2(C)O,bicyclic,bicyclic
2167.0,CCCCCCCCCCCCOC(=O)c1ccccc1,unbrch_alkane,unbrch_alkane
1965.0,Cc1ccc(C(C)C)c2c1C(=O)O[Si](C(C)(C)C)(C(C)(C)C)O2,C_O,C_O
1945.0,Cc1ccc(C(C)C)c2c1O[Si](C(C)(C)C)(C(C)(C)C)OC2=O,C_O,C_O
2366.0,CCCCOCCOCCOCc1cc2c(cc1CCC)OCO2,unbrch_alkane,unbrch_alkane
2295.0,COC(=O)c1cccc(CC2CO[Si](C(C)(C)C)(C(C)(C)C)O2)c1O,Ar_OH,Ar_OH
2360.0,COC(=O)c1cccc2c1O[Si](C(C)(C)C)(C(C)(C)C)OC(CO)C2,Al_OH,Al_OH
2028.0,C=C(Br)CC1(C(C)CC)C(=O)N(CCCC)C(=O)N(CCCC)C1=O,amide,amide
2260.0,CCCCCCCCCCN=C(c1ccc(Cl)cc1)N(C)C,unbrch_alkane,unbrch_alkane
1995.0,C[C@]12CCC[C@@H]1[C@H]1CCC3CCCC[C@@]3(C)[C@@H]1CC2,bicyclic,bicyclic
1908.5,CCCCCCCCCCCC(C)c1ccccc1,unbrch_alkane,unbrch_alkane
1865.5,CCCCCCCCCCC(CC)c1ccccc1,unbrch_alkane,unbrch_alkane
1838.0,CCCCCCCCCC(CCC)c1ccccc1,unbrch_alkane,unbrch_alkane
1815.5,CCCCCCC(CCCCCC)c1ccccc1,unbrch_alkane,unbrch_alkane
1816.0,CCCCCCCC(CCCCC)c1ccccc1,unbrch_alkane,unbrch_alkane
1823.0,CCCCCCCCC(CCCC)c1ccccc1,unbrch_alkane,unbrch_alkane
1814.0,CCC/C=C\C/C=C\C/C=C\C/C=C\CCCCC,allylic_oxid,allylic_oxid
1851.0,CCOc1cc(C(CN(C)C(=O)C(F)(F)F)O[Si](C)(C)C)ccc1O[Si](C)(C)C,alkyl_halide,alkyl_halide
2086.0,CCCCCCCCCCN=C(c1ccccc1)N(C)C,unbrch_alkane,unbrch_alkane
2172.0,CCCCCCCCCN=C(Cc1ccccc1)N(C)C,unbrch_alkane,unbrch_alkane
2063.0,CCCCCCCCCN=C(c1ccc(C)cc1)N(C)C,unbrch_alkane,unbrch_alkane
2208.0,CCCCCCCCCN=C(c1ccc(OC)cc1)N(C)C,unbrch_alkane,unbrch_alkane
2470.0,CC12CC[C@H](O)C[C@H]1CCC1C2CCC2(C)C1CC[C@H]2O,bicyclic,bicyclic
2445.0,CC12CC[C@H](O)C[C@@H]1CCC1C2CCC2(C)C1CC[C@H]2O,bicyclic,bicyclic
2480.0,CC12CC[C@@H](O)C[C@H]1CCC1C2CCC2(C)C1CC[C@H]2O,bicyclic,bicyclic
2402.5,CC12CCC3C(CC[C@@H]4CC(O)CCC34)C1CC[C@@]2(C)O,bicyclic,bicyclic
2079.0,CC/C=C/C/C=C/C/C=C/CCCCCCCC(=O)OC,allylic_oxid,allylic_oxid
2075.76,CC/C=C\C/C=C\C/C=C\CCCCCCCC(=O)OC,allylic_oxid,allylic_oxid
2113.0,CCCCCCCCCCc1ccc(OC)c(C)c1OC,unbrch_alkane,unbrch_alkane
2083.0,CCCCCCCCCCc1c(OC)cc(C)cc1OC,unbrch_alkane,unbrch_alkane
1859.0,CCCCCCCCCCCCCCCCOC(=O)C(F)(F)C(F)(F)F,unbrch_alkane,unbrch_alkane
1936.0,CC(C)C1CCC2C(CCC3C(C)CCCC32C)C1,bicyclic,bicyclic
1879.0,CC1(C)CCC2C(CC[C@H]3C(C)(C)CCC[C@@]23C)C1,bicyclic,bicyclic
1875.0,CCC1CCC2C(CCC3C(C)(C)CCCC23C)C1,bicyclic,bicyclic
1898.0,CCC1(C)CCC2C(CCC3C(C)CCCC32C)C1,bicyclic,bicyclic
1933.0,C[Si](C)(C)Oc1ccc(C(CN=C(O)C(F)(F)F)O[Si](C)(C)C)cc1O[Si](C)(C)C,alkyl_halide,alkyl_halide
1963.0,CCCCCC1(CC)C(=O)N(CCCC)C(=O)N(CCCC)C1=O,amide,amide
1992.0,CCCCN1C(=O)N(CCCC)C(=O)C(CC)(CCC(C)C)C1=O,amide,amide
2077.0,CCCCCC=CCC=CCCCCCCCC(=O)OC,unbrch_alkane,unbrch_alkane
2082.7799999999997,CCCCC/C=C\C/C=C\CCCCCCCC(=O)OC,unbrch_alkane,unbrch_alkane
2471.0,CCCCCCCCCCCCCCCCCOC(=O)C(Cl)(Cl)Cl,unbrch_alkane,unbrch_alkane
2474.0,CCCCCCCCCCCCCCCCC(=O)OCC(Cl)(Cl)Cl,unbrch_alkane,unbrch_alkane
2138.0,C1CCC(C(CC2CCCCN2)C2CCCCC2)CC1,NH1,NH1
2737.0,CC(C)(C)[Si](C)(C)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)CC1O[Si](C)(C)C,Ar_N,Ar_N
2734.0,CC(C)(C)[Si](C)(C)OC1C[C@H](n2cnc3c(N)ncnc32)O[C@@H]1CO[Si](C)(C)C,Ar_N,Ar_N
2120.0,CCN(CC)CCOC(=O)C1(C2CCCCC2)CCCCC1,C_O,C_O
